entry_idx,entry_time,entry_price,size_usd,qty,status,exit_idx,exit_time,exit_price,pnl,reason
178005,2025-09-10 04:40:00,0.02266898863412658,3.0085123706408322e+26,1.3280270021368554e+28,closed,178017,2025-09-10 05:40:00,0.02276871662012272,1.0710482348039559e+24,timeout
178006,2025-09-10 04:45:00,0.02266199871901197,3.0192228529888717e+26,1.332696028686326e+28,closed,178018,2025-09-10 05:45:00,0.022785393186295175,1.2835580788734152e+24,timeout
178007,2025-09-10 04:50:00,0.022744813688109343,3.032058433777606e+26,1.3342391347756243e+28,closed,178019,2025-09-10 05:50:00,0.0227021491446596,-7.594651558582372e+23,timeout
178011,2025-09-10 05:10:00,0.022665713732861584,3.0244637822190236e+26,1.335245146889331e+28,closed,178023,2025-09-10 06:10:00,0.02271912391525339,4.5526948900483295e+23,timeout
178012,2025-09-10 05:15:00,0.022589972228753166,3.0290164771090718e+26,1.3417570219752255e+28,closed,178024,2025-09-10 06:15:00,0.022734225937965778,1.6804704129927877e+24,timeout
178013,2025-09-10 05:20:00,0.022641916139368758,3.0458211812389995e+26,1.3465168794160032e+28,closed,178025,2025-09-10 06:20:00,0.022737158812864814,1.1195068413690355e+24,timeout
178014,2025-09-10 05:25:00,0.02268073982843491,3.05701624965269e+26,1.3490804279138084e+28,closed,178026,2025-09-10 06:25:00,0.022814988801884404,1.630802961538926e+24,timeout
178015,2025-09-10 05:30:00,0.022721400315822596,3.073324279268079e+26,1.3531124374886978e+28,closed,178027,2025-09-10 06:30:00,0.022770297412892784,3.137183045061652e+23,timeout
178016,2025-09-10 05:35:00,0.02276884285771326,3.0764614623131407e+26,1.351755992052876e+28,closed,178028,2025-09-10 06:35:00,0.02281573243044229,3.048396455729266e+23,timeout
178017,2025-09-10 05:40:00,0.022789922461679116,3.07950985876887e+26,1.3518480503814177e+28,closed,178029,2025-09-10 06:40:00,0.0228779535860887,8.61264027270569e+23,timeout
178020,2025-09-10 05:55:00,0.02279107893381594,3.0881224990415754e+26,1.3554503353560002e+28,closed,178032,2025-09-10 06:55:00,0.022894459559342602,1.0464275118111766e+24,timeout
178023,2025-09-10 06:10:00,0.022743326784694297,3.098586774159687e+26,1.363454534084171e+28,closed,178035,2025-09-10 07:10:00,0.022955412141812633,2.6607962854730836e+24,timeout
178054,2025-09-10 08:45:00,0.02316423677663173,3.125194737014418e+26,1.3502677628059703e+28,closed,178066,2025-09-10 09:45:00,0.023052953040040115,-1.7107274772131678e+24,timeout
178058,2025-09-10 09:05:00,0.02294588325867255,3.1080874622422864e+26,1.3552903947334787e+28,closed,178070,2025-09-10 10:05:00,0.02302798804091551,8.201851524910933e+23,timeout
178059,2025-09-10 09:10:00,0.02294623962320034,3.116289313767198e+26,1.3591038919129476e+28,closed,178071,2025-09-10 10:10:00,0.023031826326305658,9.29025068214186e+23,timeout
178060,2025-09-10 09:15:00,0.022994523437741422,3.12557956444934e+26,1.3602487442115676e+28,closed,178072,2025-09-10 10:15:00,0.023005190661065267,-9.92537044534989e+22,timeout
178064,2025-09-10 09:35:00,0.023062180701043863,3.1245870274048046e+26,1.3556868393807726e+28,closed,178076,2025-09-10 10:35:00,0.023016874064047572,-8.903417937888696e+23,timeout
178068,2025-09-10 09:55:00,0.023101062056427816,3.115683609466916e+26,1.34994957082622e+28,closed,178080,2025-09-10 10:55:00,0.02292211091911905,-2.597176943926588e+24,timeout
178078,2025-09-10 10:45:00,0.02301626647147888,3.08971184002765e+26,1.343703505274267e+28,closed,178090,2025-09-10 11:45:00,0.022983875012269103,-5.9940455369153465e+23,timeout
178082,2025-09-10 11:05:00,0.022984040267425745,3.0837177944907344e+26,1.3426148530523923e+28,closed,178094,2025-09-10 12:05:00,0.023079151500805868,1.0286596376172187e+24,timeout
178083,2025-09-10 11:10:00,0.022998532992920134,3.0940043908669067e+26,1.345921520300551e+28,closed,178095,2025-09-10 12:10:00,0.023091854747023507,9.326543788705062e+23,timeout
178084,2025-09-10 11:15:00,0.02300126789437143,3.103330934655612e+26,1.3496850931394826e+28,closed,178096,2025-09-10 12:15:00,0.02315804123758297,1.7603666882560015e+24,timeout
178085,2025-09-10 11:20:00,0.02299679167072953,3.120934601538172e+26,1.3583454916165444e+28,closed,178097,2025-09-10 12:20:00,0.023118737223566267,1.4692703024594247e+24,timeout
178086,2025-09-10 11:25:00,0.02297984907779199,3.135627304562766e+26,1.365750818660554e+28,closed,178098,2025-09-10 12:25:00,0.023113717705512526,1.6411294402185006e+24,timeout
178087,2025-09-10 11:30:00,0.022934828395981387,3.152038598964951e+26,1.3749350486215709e+28,closed,178099,2025-09-10 12:30:00,0.023388452841347506,5.894590628012467e+24,timeout
178088,2025-09-10 11:35:00,0.022937802232646107,3.210984505245076e+26,1.4007697531933325e+28,closed,178100,2025-09-10 12:35:00,0.0232545095422611,4.158554957108701e+24,timeout
178089,2025-09-10 11:40:00,0.02296383526394583,3.252570054816163e+26,1.4172418539503978e+28,closed,178101,2025-09-10 12:40:00,0.023353687070840564,5.229045702121239e+24,timeout
178090,2025-09-10 11:45:00,0.022997923501152588,3.304860511837375e+26,1.4374583584173699e+28,closed,178102,2025-09-10 12:45:00,0.023152958240911833,1.8306071326539097e+24,timeout
178091,2025-09-10 11:50:00,0.023031688904161775,3.323166583163914e+26,1.4442271113272117e+28,closed,178103,2025-09-10 12:50:00,0.023279963188358663,3.397482408236849e+24,timeout
178092,2025-09-10 11:55:00,0.02308265372627744,3.3571414072462824e+26,1.455387092923346e+28,closed,178104,2025-09-10 12:55:00,0.02329690680379041,2.839953211570176e+24,timeout
178121,2025-09-10 14:20:00,0.02356564722928625,3.385540939361984e+26,1.4377801585603194e+28,closed,178133,2025-09-10 15:20:00,0.023404417540622047,-2.556315934694936e+24,timeout
178125,2025-09-10 14:40:00,0.023428699712698377,3.3599777800150346e+26,1.4349680888383664e+28,closed,178137,2025-09-10 15:40:00,0.023439168497044742,-1.5744655452348048e+23,timeout
178129,2025-09-10 15:00:00,0.02337605012343931,3.3584033144698e+26,1.4374265170646293e+28,closed,178141,2025-09-10 16:00:00,0.02325044205865871,-2.1348482242720453e+24,timeout
178133,2025-09-10 15:20:00,0.023427773626984037,3.3370548322270796e+26,1.425056511178665e+28,closed,178145,2025-09-10 16:20:00,0.02317836643264546,-3.898670916885807e+24,timeout
178137,2025-09-10 15:40:00,0.02347399629817702,3.298068123058221e+26,1.4057662175773501e+28,closed,178149,2025-09-10 16:40:00,0.02322317685107816,-3.835440275466751e+24,timeout
178141,2025-09-10 16:00:00,0.02328686306269131,3.259713720303554e+26,1.4009428057003412e+28,closed,178153,2025-09-10 17:00:00,0.023421003078817754,1.652920952932966e+24,timeout
178142,2025-09-10 16:05:00,0.023255692101887365,3.2762429298328836e+26,1.4093185915743466e+28,closed,178154,2025-09-10 17:05:00,0.02339499319865535,1.592694951693261e+24,timeout
178143,2025-09-10 16:10:00,0.02315313359735336,3.292169879349816e+26,1.4228411614442977e+28,closed,178155,2025-09-10 17:10:00,0.023372237392328927,2.836500932122138e+24,timeout
178144,2025-09-10 16:15:00,0.02316858347553159,3.3205348886710375e+26,1.433984664307755e+28,closed,178156,2025-09-10 17:15:00,0.023338302587483737,2.1141502704920276e+24,timeout
178145,2025-09-10 16:20:00,0.023219128834022575,3.341676391375958e+26,1.4405019361048185e+28,closed,178157,2025-09-10 17:20:00,0.023276252938648493,6.251382112618731e+23,timeout
178146,2025-09-10 16:25:00,0.023231881904520166,3.347927773488577e+26,1.441829359814202e+28,closed,178158,2025-09-10 17:25:00,0.023195581185217896,-8.540027486396558e+23,timeout
178150,2025-09-10 16:45:00,0.02331149425260045,3.33938774600218e+26,1.4332136248936394e+28,closed,178162,2025-09-10 17:45:00,0.02330239383816995,-4.666250787018484e+23,timeout
178159,2025-09-10 17:30:00,0.02320599866686317,3.334721495215162e+26,1.438061794478055e+28,closed,178171,2025-09-10 18:30:00,0.02314670134535034,-1.1080328057832128e+24,timeout
178166,2025-09-10 18:05:00,0.0233067136720345,3.3236411671573295e+26,1.4267003636492657e+28,closed,178178,2025-09-10 19:05:00,0.023064124180565766,-3.8042382042872625e+24,timeout
178170,2025-09-10 18:25:00,0.02309359695132586,3.285598785114457e+26,1.4232613320833687e+28,closed,178182,2025-09-10 19:25:00,0.02291937973261713,-2.848281134602821e+24,timeout
178174,2025-09-10 18:45:00,0.02317815184905756,3.2571159737684284e+26,1.4065969829713373e+28,closed,178186,2025-09-10 19:45:00,0.022945532187124047,-3.4467809766746375e+24,timeout
178178,2025-09-10 19:05:00,0.023096524880000566,3.222648164001682e+26,1.395871340582008e+28,closed,178190,2025-09-10 20:05:00,0.023037406932031896,-1.1751334557153347e+24,timeout
178182,2025-09-10 19:25:00,0.022953639588930427,3.210896829444529e+26,1.399632461289625e+28,closed,178194,2025-09-10 20:25:00,0.02296578901490995,-1.3493964122772912e+23,timeout
178186,2025-09-10 19:45:00,0.022972147460452005,3.2095474330322516e+26,1.3977038858303582e+28,closed,178198,2025-09-10 20:45:00,0.023036767857277558,5.488508005516517e+23,timeout
178187,2025-09-10 19:50:00,0.022959338065133672,3.215035941037768e+26,1.4008871202778946e+28,closed,178199,2025-09-10 20:50:00,0.023059551495504267,1.0512863798424448e+24,timeout
178188,2025-09-10 19:55:00,0.023015945771154917,3.2255488048361926e+26,1.402839474986384e+28,closed,178200,2025-09-10 20:55:00,0.02302471488795713,-3.925703474087199e+22,timeout
178192,2025-09-10 20:15:00,0.023003836386455746,3.225156234488784e+26,1.4032790473344576e+28,closed,178204,2025-09-10 21:15:00,0.02316115088776185,2.014305679868552e+24,timeout
178193,2025-09-10 20:20:00,0.023002236063148607,3.2452992912874696e+26,1.4116748407009743e+28,closed,178205,2025-09-10 21:20:00,0.02317305566439694,2.1095239128531602e+24,timeout
178194,2025-09-10 20:25:00,0.0230044510075813,3.266394530416001e+26,1.4209128808143384e+28,closed,178206,2025-09-10 21:25:00,0.02324257148139496,3.124566861230937e+24,timeout
178195,2025-09-10 20:30:00,0.02299774076319446,3.297640199028311e+26,1.4348795574920856e+28,closed,178207,2025-09-10 21:30:00,0.023211022574577776,2.7890874262258456e+24,timeout
178196,2025-09-10 20:35:00,0.023066018466073594,3.325531073290569e+26,1.442746669540377e+28,closed,178208,2025-09-10 21:35:00,0.02319862053358658,1.643779974231043e+24,timeout
178220,2025-09-10 22:35:00,0.02321079478404616,3.341968873032879e+26,1.4411249991517375e+28,closed,178232,2025-09-10 23:35:00,0.02320122801450428,-3.39606964318247e+23,timeout
178231,2025-09-10 23:30:00,0.02320054135638251,3.338572803389697e+26,1.4395984663833802e+28,closed,178243,2025-09-11 00:30:00,0.02319946132535066,-3.7906816735706206e+23,timeout
178235,2025-09-10 23:50:00,0.02323408554692645,3.3347821217161264e+26,1.4366629854024326e+28,closed,178247,2025-09-11 00:50:00,0.02330862048524144,8.868523464617434e+23,timeout
178236,2025-09-10 23:55:00,0.02321542116604478,3.343650645180744e+26,1.4416015543592068e+28,closed,178248,2025-09-11 00:55:00,0.02330424478075958,1.0865509083981707e+24,timeout
178237,2025-09-11 00:00:00,0.023205292062873566,3.354516154264726e+26,1.4462861749869474e+28,closed,178249,2025-09-11 01:00:00,0.023343659975386125,1.6597107267085826e+24,timeout
178238,2025-09-11 00:05:00,0.023198502126436232,3.371113261531811e+26,1.453943440667563e+28,closed,178250,2025-09-11 01:05:00,0.023395171704874766,2.533290364817338e+24,timeout
178239,2025-09-11 00:10:00,0.02319740984196233,3.3964461651799843e+26,1.465374995763217e+28,closed,178251,2025-09-11 01:10:00,0.02342116010603632,3.051068063205384e+24,timeout
178240,2025-09-11 00:15:00,0.02318883359439541,3.426956845812038e+26,1.4789214767012073e+28,closed,178252,2025-09-11 01:15:00,0.02333416318669161,1.8824239687670075e+24,timeout
178241,2025-09-11 00:20:00,0.023212173439494957,3.445781085499708e+26,1.4856346837542934e+28,closed,178253,2025-09-11 01:20:00,0.023315809691486254,1.2914226268002703e+24,timeout
178242,2025-09-11 00:25:00,0.023295680823449495,3.45869531176771e+26,1.4855662364778415e+28,closed,178254,2025-09-11 01:25:00,0.023314977733462822,-2.926565244122259e+22,timeout
178265,2025-09-11 02:20:00,0.02331559169673753,3.458402655243298e+26,1.48378353150991e+28,closed,178277,2025-09-11 03:20:00,0.02339273060790509,7.375154938528339e+23,timeout
178266,2025-09-11 02:25:00,0.02334524760237342,3.4657778101818264e+26,1.4851636142362986e+28,closed,178278,2025-09-11 03:25:00,0.02343215608201403,9.071374150630911e+23,timeout
178267,2025-09-11 02:30:00,0.02335837971577659,3.4748491843324574e+26,1.4885406032952611e+28,closed,178279,2025-09-11 03:30:00,0.023420513123543953,6.168473364682995e+23,timeout
178268,2025-09-11 02:35:00,0.023382702361297195,3.4810176576971406e+26,1.4896515139066846e+28,closed,178280,2025-09-11 03:35:00,0.023555652329364643,2.2711165922830077e+24,timeout
178272,2025-09-11 02:55:00,0.023278041513550327,3.503728823619971e+26,1.5063970177651538e+28,closed,178284,2025-09-11 03:55:00,0.02349708835725667,3.05830667288253e+24,timeout
178273,2025-09-11 03:00:00,0.02330484325744038,3.534311890348796e+26,1.518044794411475e+28,closed,178285,2025-09-11 04:00:00,0.02342327630895688,1.6128823920639156e+24,timeout
178274,2025-09-11 03:05:00,0.023302663750765912,3.5504407142694354e+26,1.5248413993598331e+28,closed,178286,2025-09-11 04:05:00,0.0233645372383695,6.94577996554342e+23,timeout
178275,2025-09-11 03:10:00,0.023296372788950786,3.557386494234979e+26,1.528480920441256e+28,closed,178287,2025-09-11 04:10:00,0.02333361886160232,3.76971503247089e+23,timeout
178276,2025-09-11 03:15:00,0.023296867895467893,3.56115620926745e+26,1.5297062754585267e+28,closed,178288,2025-09-11 04:15:00,0.023334173954813,2.9390742825860873e+23,timeout
178277,2025-09-11 03:20:00,0.02341756363312953,3.5640952835500366e+26,1.522597096526844e+28,closed,178289,2025-09-11 04:20:00,0.02330957510867214,-2.032104869247022e+24,timeout
178287,2025-09-11 04:10:00,0.023371051297620602,3.5437742348575665e+26,1.5173514171944193e+28,closed,178299,2025-09-11 05:10:00,0.023288093279557803,-1.5460147985035173e+24,timeout
178291,2025-09-11 04:30:00,0.02331746427104683,3.528314086872531e+26,1.5146229177387985e+28,closed,178303,2025-09-11 05:30:00,0.0231854989502557,-2.1865312116266743e+24,timeout
178295,2025-09-11 04:50:00,0.02342565437128572,3.506448774756264e+26,1.4981622622329692e+28,closed,178307,2025-09-11 05:50:00,0.02324941293903972,-2.8551657384635346e+24,timeout
178299,2025-09-11 05:10:00,0.023315272709567028,3.477897117371629e+26,1.4922754300916625e+28,closed,178311,2025-09-11 06:10:00,0.023167932288541575,-2.5804898396884987e+24,timeout
178303,2025-09-11 05:30:00,0.023215462704398716,3.452092218974744e+26,1.4880349234771946e+28,closed,178315,2025-09-11 06:30:00,0.023330259213106715,1.433904211264628e+24,timeout
178304,2025-09-11 05:35:00,0.02322410917564454,3.46643126108739e+26,1.4935076523426926e+28,closed,178316,2025-09-11 06:35:00,0.023331300659629878,1.2903112187758005e+24,timeout
178305,2025-09-11 05:40:00,0.02324633580230942,3.479334373275148e+26,1.4971962533995214e+28,closed,178317,2025-09-11 06:40:00,0.02335248229616702,1.1758782409781924e+24,timeout
178306,2025-09-11 05:45:00,0.023195056889548288,3.49109315568493e+26,1.5064698177634116e+28,closed,178318,2025-09-11 06:45:00,0.02332817972361404,1.7972650247528132e+24,timeout
178307,2025-09-11 05:50:00,0.023270938234889422,3.509065805932458e+26,1.5086916058009625e+28,closed,178319,2025-09-11 06:50:00,0.023356977654742192,9.507121462767694e+23,timeout
178308,2025-09-11 05:55:00,0.02327118171668161,3.518572927395226e+26,1.5128441514297127e+28,closed,178320,2025-09-11 06:55:00,0.02340347999992914,1.6714490670658325e+24,timeout
178309,2025-09-11 06:00:00,0.0232225535240581,3.535287418065884e+26,1.5228461848226942e+28,closed,178321,2025-09-11 07:00:00,0.023328770434854856,1.2009562023884769e+24,timeout
178310,2025-09-11 06:05:00,0.02319242517049724,3.547296980089769e+26,1.5309209702169818e+28,closed,178322,2025-09-11 07:05:00,0.02335324425198295,2.2558284120055994e+24,timeout
178311,2025-09-11 06:10:00,0.02319958668485326,3.569855264209825e+26,1.5399919176091734e+28,closed,178323,2025-09-11 07:10:00,0.02335987242794942,2.2170766779209568e+24,timeout
178312,2025-09-11 06:15:00,0.023236518564787523,3.592026030989034e+26,1.5463541396482993e+28,closed,178324,2025-09-11 07:15:00,0.023324201282563253,9.322409575363865e+23,timeout
178313,2025-09-11 06:20:00,0.023303199101276262,3.601348440564398e+26,1.5463731549505768e+28,closed,178325,2025-09-11 07:20:00,0.02337446714526821,7.804474939025443e+23,timeout
178314,2025-09-11 06:25:00,0.023370478016238302,3.6091529155034235e+26,1.5456095736813942e+28,closed,178326,2025-09-11 07:25:00,0.023375960679083714,-1.5586763773588667e+23,timeout
178334,2025-09-11 08:05:00,0.02336844641915422,3.607594239126065e+26,1.5447436152804937e+28,closed,178346,2025-09-11 09:05:00,0.023373532812414832,-2.3963356211059995e+23,timeout
178341,2025-09-11 08:40:00,0.02343443929334963,3.605197903504959e+26,1.5395643778045689e+28,closed,178353,2025-09-11 09:40:00,0.023373563562377693,-1.2090100572055934e+24,timeout
178345,2025-09-11 09:00:00,0.023375767007537154,3.593107802932903e+26,1.5383430247604157e+28,closed,178357,2025-09-11 10:00:00,0.023421162435336623,4.473318993160345e+23,timeout
178346,2025-09-11 09:05:00,0.02340315871592875,3.597581121926063e+26,1.5386771831513037e+28,closed,178358,2025-09-11 10:05:00,0.023389927760927402,-4.023707749979248e+23,timeout
178350,2025-09-11 09:25:00,0.023329135206292245,3.593557414176084e+26,1.5411748570468259e+28,closed,178362,2025-09-11 10:25:00,0.02333249871793798,-3.0035041485968607e+23,timeout
178354,2025-09-11 09:45:00,0.023391695579250825,3.590553910027487e+26,1.5356059832467226e+28,closed,178366,2025-09-11 10:45:00,0.023297304828062082,-1.838191776208081e+24,timeout
178363,2025-09-11 10:30:00,0.02335681953596962,3.572171992265406e+26,1.5299036328174252e+28,closed,178375,2025-09-11 11:30:00,0.02323368574142271,-2.2986996821969224e+24,timeout
178367,2025-09-11 10:50:00,0.02335131316112345,3.549184995443437e+26,1.5210358255950275e+28,closed,178379,2025-09-11 11:50:00,0.023154458387344843,-3.2612218304648133e+24,timeout
178371,2025-09-11 11:10:00,0.023287801125227884,3.5165727771387893e+26,1.5108798183195657e+28,closed,178383,2025-09-11 12:10:00,0.023352253551863603,6.3884700122833e+23,timeout
178372,2025-09-11 11:15:00,0.02329961226972172,3.5229612471510726e+26,1.5131045170944777e+28,closed,178384,2025-09-11 12:15:00,0.023382067595736408,9.694278317922089e+23,timeout
178373,2025-09-11 11:20:00,0.023278684486522722,3.532655525468995e+26,1.5187032051369223e+28,closed,178385,2025-09-11 12:20:00,0.023400659139919306,1.5895187495251391e+24,timeout
178374,2025-09-11 11:25:00,0.02324541148809494,3.5485507129642466e+26,1.527638173388543e+28,closed,178386,2025-09-11 12:25:00,0.023644199614260793,5.805708135412795e+24,timeout
178375,2025-09-11 11:30:00,0.023266947827413564,3.606607794318375e+26,1.5512958812501075e+28,closed,178387,2025-09-11 12:30:00,0.022998238117003234,-4.428132387749788e+24,timeout
178379,2025-09-11 11:50:00,0.02318750049505725,3.5623264704408766e+26,1.5375400191811804e+28,closed,178391,2025-09-11 12:50:00,0.02321008754217086,9.691463015604416e+22,timeout
178380,2025-09-11 11:55:00,0.023182983206949812,3.563295616742437e+26,1.5374937938999124e+28,closed,178392,2025-09-11 12:55:00,0.02315803384713467,-8.105156564543997e+23,timeout
178384,2025-09-11 12:15:00,0.023410236154188684,3.5551904601778925e+26,1.5198317630719444e+28,closed,178396,2025-09-11 13:15:00,0.023024275464855033,-6.117881259054239e+24,timeout
178388,2025-09-11 12:35:00,0.023104513453149275,3.49401164758735e+26,1.513541974263526e+28,closed,178400,2025-09-11 13:35:00,0.02345034776798935,5.001442804550187e+24,timeout
178389,2025-09-11 12:40:00,0.023105001020441805,3.544026075632852e+26,1.5353403264882605e+28,closed,178401,2025-09-11 13:40:00,0.02331353091049635,3.0051755470007007e+24,timeout
178390,2025-09-11 12:45:00,0.023262050774662806,3.574077831102859e+26,1.5369733512956304e+28,closed,178402,2025-09-11 13:45:00,0.02336482796100428,1.1660070045848328e+24,timeout
178391,2025-09-11 12:50:00,0.023237565464926453,3.585737901148707e+26,1.5443784568648062e+28,closed,178403,2025-09-11 13:50:00,0.023397436693061838,2.2312425599618198e+24,timeout
178392,2025-09-11 12:55:00,0.02317892059409849,3.608050326748325e+26,1.5572077370515e+28,closed,178404,2025-09-11 13:55:00,0.023452712754814368,3.857915523919825e+24,timeout
178393,2025-09-11 13:00:00,0.022983278667033806,3.646629481987524e+26,1.5877691827350213e+28,closed,178405,2025-09-11 14:00:00,0.02334296711578577,5.418018461864727e+24,timeout
178394,2025-09-11 13:05:00,0.022968368296244466,3.700809666606171e+26,1.6118509000897956e+28,closed,178406,2025-09-11 14:05:00,0.023195796584324024,3.2427173997917676e+24,timeout
178395,2025-09-11 13:10:00,0.02292927081800612,3.7332368406040886e+26,1.6295228461824918e+28,closed,178407,2025-09-11 14:10:00,0.02314371609646421,3.2456153181092344e+24,timeout
178396,2025-09-11 13:15:00,0.023054203443588567,3.7656929937851806e+26,1.6339189455396278e+28,closed,178408,2025-09-11 14:15:00,0.02302548393914275,-9.161452775022433e+23,timeout
178407,2025-09-11 14:10:00,0.023181288280441668,3.756531541010158e+26,1.6215710701071217e+28,closed,178419,2025-09-11 15:10:00,0.02344257532381629,3.918022057829961e+24,timeout
178408,2025-09-11 14:15:00,0.02304814516638827,3.795711761588458e+26,1.647515847731437e+28,closed,178420,2025-09-11 15:15:00,0.023576852476769977,8.285202124369006e+24,timeout
178409,2025-09-11 14:20:00,0.02307343726229814,3.878563782832148e+26,1.6817256136808515e+28,closed,178421,2025-09-11 15:20:00,0.023376088082046675,4.679548939884276e+24,timeout
178410,2025-09-11 14:25:00,0.0232980563956675,3.925359272230991e+26,1.6857888220876062e+28,closed,178422,2025-09-11 15:25:00,0.0232829850366967,-6.227464409512798e+23,timeout
178418,2025-09-11 15:05:00,0.023406374315626886,3.919131807821478e+26,1.6749142304463774e+28,closed,178430,2025-09-11 16:05:00,0.023835369581469236,6.715464834031284e+24,timeout
178419,2025-09-11 15:10:00,0.023469731068849923,3.986286456161791e+26,1.6991843376648725e+28,closed,178431,2025-09-11 16:10:00,0.02395865588740516,7.868784957154667e+24,timeout
178422,2025-09-11 15:25:00,0.0233097713862355,4.064974305733338e+26,1.7446241655507888e+28,closed,178434,2025-09-11 16:25:00,0.02368723673910566,6.141012713171923e+24,timeout
178423,2025-09-11 15:30:00,0.02349342192571855,4.126384432865057e+26,1.7580029110706618e+28,closed,178435,2025-09-11 16:30:00,0.023518171588993657,1.921314402573598e+23,timeout
178427,2025-09-11 15:50:00,0.02345455912943518,4.1283057472676306e+26,1.7609220897746249e+28,closed,178439,2025-09-11 16:50:00,0.023522582075365447,7.634854347805679e+23,timeout
178435,2025-09-11 16:30:00,0.02356160419657848,4.1359406016154366e+26,1.757058754244206e+28,closed,178447,2025-09-11 17:30:00,0.02393857310474827,6.395077575680049e+24,timeout
178436,2025-09-11 16:35:00,0.02365378157555377,4.199891377372237e+26,1.7762281147693963e+28,closed,178448,2025-09-11 17:35:00,0.023893408037685908,3.779000478064731e+24,timeout
178437,2025-09-11 16:40:00,0.023614584832734518,4.2376813821528846e+26,1.796084335912895e+28,closed,178449,2025-09-11 17:40:00,0.023791682340259173,2.9122264347768813e+24,timeout
178438,2025-09-11 16:45:00,0.023578159550942196,4.266803646500653e+26,1.8103456432180633e+28,closed,178450,2025-09-11 17:45:00,0.02375080301044803,2.6487738847509446e+24,timeout
178439,2025-09-11 16:50:00,0.023566701147663797,4.293291385348163e+26,1.8235182574533483e+28,closed,178451,2025-09-11 17:50:00,0.02375277409617737,3.160184777504867e+24,timeout
178440,2025-09-11 16:55:00,0.023635458122565414,4.3248932331232115e+26,1.8306426383590312e+28,closed,178452,2025-09-11 17:55:00,0.023837456004594883,3.237659240243567e+24,timeout
178444,2025-09-11 17:15:00,0.023644623860788586,4.357269825525647e+26,1.8438787294340685e+28,closed,178456,2025-09-11 18:15:00,0.023846248555268672,3.312355160439855e+24,timeout
178445,2025-09-11 17:20:00,0.023825743251850714,4.3903933771300455e+26,1.844393117597902e+28,closed,178457,2025-09-11 18:20:00,0.023819821729880095,-3.6696297074881885e+23,timeout
178450,2025-09-11 17:45:00,0.023782120773174573,4.3867237474225577e+26,1.845409847050001e+28,closed,178462,2025-09-11 18:45:00,0.023883702694766796,1.420258195033461e+24,timeout
178451,2025-09-11 17:50:00,0.023789574870576813,4.400926329372892e+26,1.8512288433823633e+28,closed,178463,2025-09-11 18:50:00,0.023864744463931276,1.036987229112549e+24,timeout
178460,2025-09-11 18:35:00,0.023786080202263953,4.411296201664018e+26,1.8562936381350015e+28,closed,178472,2025-09-11 19:35:00,0.02393662267277326,2.54028597464949e+24,timeout
178461,2025-09-11 18:40:00,0.02384359521736226,4.436699061410513e+26,1.8615780897958766e+28,closed,178473,2025-09-11 19:40:00,0.023976830639825683,2.010006678438512e+24,timeout
178462,2025-09-11 18:45:00,0.023926326842638172,4.4567991281948976e+26,1.8643794721585014e+28,closed,178474,2025-09-11 19:45:00,0.023953148145538346,2.2847102430645266e+23,timeout
178469,2025-09-11 19:20:00,0.023818768385612962,4.4590838384379624e+26,1.8729350799890635e+28,closed,178481,2025-09-11 20:20:00,0.023993389927708053,2.800766240301712e+24,timeout
178470,2025-09-11 19:25:00,0.023910173581049788,4.4870915008409794e+26,1.877994182748495e+28,closed,178482,2025-09-11 20:25:00,0.023948717269633112,3.725185820580903e+23,timeout
178471,2025-09-11 19:30:00,0.02395725455514549,4.4908166866615604e+26,1.8760983776837367e+28,closed,178483,2025-09-11 20:30:00,0.02395180380154566,-3.96096922776086e+23,timeout
178480,2025-09-11 20:15:00,0.02396021529977267,4.486855717433799e+26,1.8736608833815506e+28,closed,178492,2025-09-11 21:15:00,0.02390060902369855,-1.541586026811838e+24,timeout
178485,2025-09-11 20:40:00,0.023895707190538077,4.471439857165681e+26,1.8721486590042209e+28,closed,178497,2025-09-11 21:40:00,0.023948986751620244,5.450201339647246e+23,timeout
178486,2025-09-11 20:45:00,0.023998955766448934,4.476890058505328e+26,1.8661484195520334e+28,closed,178498,2025-09-11 21:45:00,0.023906477257644904,-2.2290228514495624e+24,timeout
178490,2025-09-11 21:05:00,0.0239935831616971,4.454599829990832e+26,1.8572440400211933e+28,closed,178502,2025-09-11 22:05:00,0.023939172885174175,-1.5186729922957718e+24,timeout
178494,2025-09-11 21:25:00,0.023893228698895933,4.439413100067875e+26,1.8592842903496566e+28,closed,178506,2025-09-11 22:25:00,0.024320282225306418,7.569783404441664e+24,timeout
178495,2025-09-11 21:30:00,0.02397643999343421,4.515110934112291e+26,1.884751600481003e+28,closed,178507,2025-09-11 22:30:00,0.024243885344268322,4.7445875508052995e+24,timeout
178496,2025-09-11 21:35:00,0.023986914371429868,4.562556809620344e+26,1.903762333981617e+28,closed,178508,2025-09-11 22:35:00,0.02427560476360867,5.205334748196224e+24,timeout
178497,2025-09-11 21:40:00,0.023979233883628655,4.614610157102306e+26,1.925723055169347e+28,closed,178509,2025-09-11 22:40:00,0.02421494898696025,4.156009325796895e+24,timeout
178498,2025-09-11 21:45:00,0.023941784926227123,4.656170250360275e+26,1.9458273435414247e+28,closed,178510,2025-09-11 22:45:00,0.02430617649157907,6.635273366521865e+24,timeout
178499,2025-09-11 21:50:00,0.023941496625369794,4.722522984025494e+26,1.974298906365173e+28,closed,178511,2025-09-11 22:50:00,0.02444418173886672,9.63277420445441e+24,timeout
